contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type,expiration,stockPrice,date,T_days,T_years,moneyness
AAPL260618P00055000,2025-09-16 15:30:14+00:00,55.0,0.03,0.01,0.22,0.0,0.0,201.0,1569.0,0.7070341796875,False,REGULAR,USD,put,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.2152978883367986
AAPL260618P00060000,2025-09-25 18:38:11+00:00,60.0,0.03,0.01,0.17,0.0,0.0,3.0,86.0,0.65039412109375,False,REGULAR,USD,put,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.23487042364014393
AAPL260618P00065000,2025-09-25 18:39:45+00:00,65.0,0.05,0.03,0.13,0.0,0.0,20.0,81.0,0.6074258007812501,False,REGULAR,USD,put,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.2544429589434893
AAPL260618P00070000,2025-08-08 13:30:02+00:00,70.0,0.1,0.08,0.13,0.0,0.0,3.0,74.0,0.5927775097656252,False,REGULAR,USD,put,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.2740154942468346
AAPL260618P00075000,2025-08-28 13:30:02+00:00,75.0,0.1,0.07,0.13,0.0,0.0,3.0,116.0,0.559574716796875,False,REGULAR,USD,put,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.29358802955017993
AAPL260618P00080000,2025-09-18 13:33:26+00:00,80.0,0.15,0.1,0.14,0.0,0.0,3.0,621.0,0.5419967675781252,False,REGULAR,USD,put,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.3131605648535252
AAPL260618P00085000,2025-09-26 13:59:29+00:00,85.0,0.14,0.12,0.16,0.020000003,16.66667,5.0,931.0,0.524418818359375,False,REGULAR,USD,put,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.3327331001568706
AAPL260618P00090000,2025-08-27 19:56:31+00:00,90.0,0.21,0.14,0.19,0.0,0.0,1.0,665.0,0.507817421875,False,REGULAR,USD,put,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.3523056354602159
AAPL260618P00095000,2025-09-23 15:40:21+00:00,95.0,0.19,0.17,0.22,0.0,0.0,8.0,714.0,0.5009815527343751,False,REGULAR,USD,put,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.3718781707635612
AAPL260618P00100000,2025-09-26 14:29:52+00:00,100.0,0.23,0.21,0.25,0.02000001,9.523815,20.0,1520.0,0.48438015625,False,REGULAR,USD,put,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.3914507060669066
AAPL260618P00105000,2025-09-25 16:59:20+00:00,105.0,0.28,0.25,0.29,0.0,0.0,2.0,1511.0,0.47022014160156256,False,REGULAR,USD,put,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.41102324137025187
AAPL260618P00110000,2025-09-26 19:44:47+00:00,110.0,0.32,0.3,0.34,0.030000001,10.344829,5.0,1971.0,0.4572808178710938,False,REGULAR,USD,put,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.4305957766735972
AAPL260618P00115000,2025-09-15 14:49:29+00:00,115.0,0.45,0.35,0.39,0.0,0.0,250.0,1440.0,0.44360907958984375,False,REGULAR,USD,put,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.4501683119769425
AAPL260618P00120000,2025-09-23 16:46:23+00:00,120.0,0.41,0.41,0.45,0.0,0.0,5.0,2398.0,0.43115803222656257,False,REGULAR,USD,put,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.46974084728028787
AAPL260618P00125000,2025-09-24 13:58:10+00:00,125.0,0.51,0.48,0.54,0.0,0.0,4.0,1469.0,0.42163664306640625,False,REGULAR,USD,put,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.4893133825836332
AAPL260618P00130000,2025-09-24 13:30:07+00:00,130.0,0.57,0.57,0.61,0.0,0.0,40.0,1397.0,0.40869731933593745,False,REGULAR,USD,put,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.5088859178869786
AAPL260618P00135000,2025-09-24 17:02:20+00:00,135.0,0.75,0.67,0.71,0.0,0.0,1.0,1433.0,0.39819937744140627,False,REGULAR,USD,put,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.5284584531903238
AAPL260618P00140000,2025-09-25 17:22:56+00:00,140.0,0.86,0.78,0.82,0.0,0.0,95.0,3391.0,0.387701435546875,False,REGULAR,USD,put,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.5480309884936692
AAPL260618P00145000,2025-09-25 16:31:10+00:00,145.0,0.97,0.91,0.96,0.0,0.0,51.0,1753.0,0.37854625366210937,False,REGULAR,USD,put,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.5676035237970145
AAPL260618P00150000,2025-09-26 16:32:37+00:00,150.0,1.09,1.07,1.11,-0.00999999,-0.90909004,104.0,11636.0,0.36890279541015625,False,REGULAR,USD,put,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.5871760591003599
AAPL260618P00155000,2025-09-26 19:44:08+00:00,155.0,1.28,1.25,1.29,-0.120000005,-8.571429,185.0,4386.0,0.3601138208007812,False,REGULAR,USD,put,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.6067485944037052
AAPL260618P00160000,2025-09-26 18:44:39+00:00,160.0,1.46,1.45,1.5,-0.059999943,-3.9473646,75.0,10879.0,0.3516300189208984,False,REGULAR,USD,put,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.6263211297070505
AAPL260618P00165000,2025-09-26 19:46:38+00:00,165.0,1.76,1.68,1.73,0.01999998,1.1494242,125.0,6001.0,0.34290207885742185,False,REGULAR,USD,put,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.6458936650103958
AAPL260618P00170000,2025-09-26 18:59:49+00:00,170.0,1.98,1.95,2.01,-0.03999996,-1.9801961,126.0,7173.0,0.3350896569824219,False,REGULAR,USD,put,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.6654662003137412
AAPL260618P00175000,2025-09-26 18:37:22+00:00,175.0,2.27,2.27,2.32,0.01999998,0.88888806,110.0,5531.0,0.32709413146972655,False,REGULAR,USD,put,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.6850387356170865
AAPL260618P00180000,2025-09-26 18:28:01+00:00,180.0,2.65,2.63,2.7,-0.13999987,-5.0179167,74.0,5201.0,0.3201361932373046,False,REGULAR,USD,put,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.7046112709204319
AAPL260618P00185000,2025-09-26 18:24:25+00:00,185.0,3.1,3.0,3.1,0.06999993,2.3102288,114.0,7310.0,0.3123237713623046,False,REGULAR,USD,put,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.7241838062237771
AAPL260618P00190000,2025-09-26 18:54:04+00:00,190.0,3.5,3.5,3.6,-0.25,-6.666667,69.0,9432.0,0.30585410949707037,False,REGULAR,USD,put,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.7437563415271224
AAPL260618P00195000,2025-09-26 17:52:31+00:00,195.0,4.05,4.05,4.15,0.05000019,1.2500048,5.0,11237.0,0.2990792749023437,False,REGULAR,USD,put,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.7633288768304678
AAPL260618P00200000,2025-09-26 18:45:38+00:00,200.0,4.6,4.65,4.75,0.0,0.0,3.0,7640.0,0.2919077157592772,False,REGULAR,USD,put,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.7829014121338131
AAPL260618P00205000,2025-09-26 19:51:18+00:00,205.0,5.45,5.35,5.45,0.0,0.0,59.0,3663.0,0.28528546752929684,False,REGULAR,USD,put,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.8024739474371585
AAPL260618P00210000,2025-09-26 19:52:13+00:00,210.0,6.25,6.15,6.25,-0.11000013,-1.7295618,237.0,7817.0,0.2789683920288085,False,REGULAR,USD,put,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.8220464827405037
AAPL260618P00215000,2025-09-26 18:45:52+00:00,215.0,6.9,7.05,7.2,-0.2999997,-4.1666627,220.0,3196.0,0.2735973519897461,False,REGULAR,USD,put,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.8416190180438491
AAPL260618P00220000,2025-09-26 19:52:40+00:00,220.0,8.19,8.05,8.2,0.13999939,1.7391227,10.0,5250.0,0.2672192419433594,False,REGULAR,USD,put,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.8611915533471944
AAPL260618P00225000,2025-09-25 13:50:20+00:00,225.0,9.7,9.15,9.35,0.0,0.0,1.0,2465.0,0.26140570144653325,False,REGULAR,USD,put,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.8807640886505398
AAPL260618P00230000,2025-09-26 18:17:28+00:00,230.0,10.3,10.45,10.6,0.0,0.0,8.0,5765.0,0.2551954364013672,False,REGULAR,USD,put,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.900336623953885
AAPL260618P00235000,2025-09-26 18:43:54+00:00,235.0,11.7,11.75,12.0,-0.6500006,-5.2631626,104.0,2917.0,0.2491835336303711,False,REGULAR,USD,put,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.9199091592572304
AAPL260618P00240000,2025-09-26 17:16:06+00:00,240.0,13.03,13.4,13.55,-0.5,-3.6954918,3.0,1741.0,0.24320214813232421,False,REGULAR,USD,put,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.9394816945605757
AAPL260618P00245000,2025-09-26 17:19:16+00:00,245.0,14.8,15.1,15.3,-0.3000002,-1.9867562,5.0,1061.0,0.23770903900146478,False,REGULAR,USD,put,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.9590542298639211
AAPL260618P00250000,2025-09-26 17:16:06+00:00,250.0,16.55,16.75,17.4,-0.050001144,-0.3012117,13.0,1941.0,0.23432162170410153,False,REGULAR,USD,put,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.9786267651672664
AAPL260618P00255000,2025-09-26 19:56:58+00:00,255.0,19.25,19.0,19.5,0.1800003,0.94389254,108.0,965.0,0.22873696075439454,False,REGULAR,USD,put,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,0.9981993004706117
AAPL260618P00260000,2025-09-26 17:20:45+00:00,260.0,20.9,21.3,21.6,-1.0500011,-4.783604,11.0,956.0,0.22095505615234373,True,REGULAR,USD,put,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,1.0177718357739571
AAPL260618P00265000,2025-09-26 19:40:43+00:00,265.0,24.1,23.6,24.1,0.39999962,1.6877621,29.0,247.0,0.21549246429443358,True,REGULAR,USD,put,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,1.0373443710773025
AAPL260618P00270000,2025-09-26 15:58:38+00:00,270.0,26.75,26.3,26.8,0.35000038,1.325759,4.0,184.0,0.20992306198120114,True,REGULAR,USD,put,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,1.0569169063806476
AAPL260618P00275000,2025-09-26 15:57:40+00:00,275.0,29.72,29.15,29.75,0.48999977,1.6763592,4.0,37.0,0.204811418762207,True,REGULAR,USD,put,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,1.076489441683993
AAPL260618P00280000,2025-09-26 16:11:37+00:00,280.0,32.86,31.7,33.4,0.20000076,0.6123722,2.0,38.0,0.20587952331542966,True,REGULAR,USD,put,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,1.0960619769873383
AAPL260618P00285000,2025-09-25 19:05:33+00:00,285.0,35.39,35.7,36.7,0.0,0.0,6.0,39.0,0.20011175872802733,True,REGULAR,USD,put,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,1.1156345122906837
AAPL260618P00290000,2025-09-26 18:41:37+00:00,290.0,38.89,38.55,40.3,-0.02999878,-0.07707806,7.0,10.0,0.19559520233154298,True,REGULAR,USD,put,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,1.135207047594029
AAPL260618P00300000,2025-09-26 18:42:00+00:00,300.0,46.45,46.75,47.8,-0.25,-0.5353319,3.0,38.0,0.18177087768554687,True,REGULAR,USD,put,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,1.1743521182007197
AAPL260618P00310000,2025-09-23 15:44:54+00:00,310.0,55.53,54.9,56.45,0.0,0.0,12.0,61.0,0.17603363037109376,True,REGULAR,USD,put,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,1.2134971888074104
AAPL260618P00320000,2025-09-26 16:12:06+00:00,320.0,65.12,63.8,65.7,0.48000336,0.74257946,2.0,2.0,0.17450776672363283,True,REGULAR,USD,put,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,1.252642259414101
AAPL260618P00330000,2025-07-31 17:20:46+00:00,330.0,120.54,95.95,99.9,0.0,0.0,,0.0,0.5367477966308594,True,REGULAR,USD,put,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,1.2917873300207916
AAPL260618P00340000,2025-07-03 14:32:12+00:00,340.0,126.0,111.4,113.4,0.0,0.0,20.0,0.0,0.6167488276672364,True,REGULAR,USD,put,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,1.3309324006274823
AAPL260618P00350000,2024-11-29 15:43:14+00:00,350.0,113.76,118.25,120.9,0.0,0.0,2.0,0.0,0.606845972595215,True,REGULAR,USD,put,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,1.370077471234173
AAPL260618P00360000,2025-03-14 14:46:03+00:00,360.0,147.54,0.0,0.0,0.0,0.0,,0.0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,1.4092225418408637
AAPL260618P00370000,2025-01-06 15:17:33+00:00,370.0,124.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,1.4483676124475542
AAPL260618P00380000,2025-07-07 16:38:10+00:00,380.0,168.89,151.5,153.2,0.0,0.0,,0.0,0.7075224560546876,True,REGULAR,USD,put,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,1.4875126830542449
AAPL260618P00390000,2025-07-07 16:42:49+00:00,390.0,179.79,161.4,163.4,0.0,0.0,4.0,0.0,0.7284573052978516,True,REGULAR,USD,put,2026-06-18,255.4600067138672,2025-09-28,262,0.7178082191780822,1.5266577536609356
AAPL260821P00110000,2025-09-22 16:11:39+00:00,110.0,0.38,0.42,0.5,0.0,0.0,102.0,149.0,0.4338435522460938,False,REGULAR,USD,put,2026-08-21,255.4600067138672,2025-09-28,326,0.8931506849315068,0.4305957766735972
AAPL260821P00115000,2025-09-18 14:27:25+00:00,115.0,0.58,0.49,0.58,0.0,0.0,1.0,20.0,0.4226131958007812,False,REGULAR,USD,put,2026-08-21,255.4600067138672,2025-09-28,326,0.8931506849315068,0.4501683119769425
AAPL260821P00120000,2025-09-15 18:20:53+00:00,120.0,0.75,0.57,0.66,0.0,0.0,9.0,527.0,0.4106504248046875,False,REGULAR,USD,put,2026-08-21,255.4600067138672,2025-09-28,326,0.8931506849315068,0.46974084728028787
AAPL260821P00125000,2025-09-22 14:01:52+00:00,125.0,0.67,0.68,0.76,0.0,0.0,3.0,14.0,0.39990834472656256,False,REGULAR,USD,put,2026-08-21,255.4600067138672,2025-09-28,326,0.8931506849315068,0.4893133825836332
AAPL260821P00130000,2025-09-22 15:13:43+00:00,130.0,0.78,0.8,0.88,0.0,0.0,1.0,23.0,0.39014281738281253,False,REGULAR,USD,put,2026-08-21,255.4600067138672,2025-09-28,326,0.8931506849315068,0.5088859178869786
AAPL260821P00135000,2025-09-24 16:48:21+00:00,135.0,1.02,0.93,1.02,0.0,0.0,3.0,30.0,0.3809876354980468,False,REGULAR,USD,put,2026-08-21,255.4600067138672,2025-09-28,326,0.8931506849315068,0.5284584531903238
AAPL260821P00140000,2025-09-23 19:38:47+00:00,140.0,1.12,1.08,1.17,0.0,0.0,4.0,6.0,0.3714662463378906,False,REGULAR,USD,put,2026-08-21,255.4600067138672,2025-09-28,326,0.8931506849315068,0.5480309884936692
AAPL260821P00145000,2025-09-22 14:01:20+00:00,145.0,1.25,1.27,1.35,0.0,0.0,1.0,14.0,0.3627993408203125,False,REGULAR,USD,put,2026-08-21,255.4600067138672,2025-09-28,326,0.8931506849315068,0.5676035237970145
AAPL260821P00150000,2025-09-24 19:45:02+00:00,150.0,1.59,1.46,1.55,0.0,0.0,2.0,31.0,0.3541324353027343,False,REGULAR,USD,put,2026-08-21,255.4600067138672,2025-09-28,326,0.8931506849315068,0.5871760591003599
AAPL260821P00155000,2025-09-22 13:54:39+00:00,155.0,1.7,1.71,1.79,0.0,0.0,1.0,95.0,0.34632001342773433,False,REGULAR,USD,put,2026-08-21,255.4600067138672,2025-09-28,326,0.8931506849315068,0.6067485944037052
AAPL260821P00160000,2025-09-19 19:57:42+00:00,160.0,2.17,1.97,2.03,0.0,0.0,1.0,393.0,0.337470004272461,False,REGULAR,USD,put,2026-08-21,255.4600067138672,2025-09-28,326,0.8931506849315068,0.6263211297070505
AAPL260821P00165000,2025-09-24 14:38:10+00:00,165.0,2.45,2.27,2.36,0.0,0.0,1.0,110.0,0.3309393078613281,False,REGULAR,USD,put,2026-08-21,255.4600067138672,2025-09-28,326,0.8931506849315068,0.6458936650103958
AAPL260821P00170000,2025-09-22 14:36:44+00:00,170.0,2.58,2.63,2.69,0.0,0.0,2.0,452.0,0.32318792053222645,False,REGULAR,USD,put,2026-08-21,255.4600067138672,2025-09-28,326,0.8931506849315068,0.6654662003137412
AAPL260821P00175000,2025-09-26 18:36:55+00:00,175.0,3.02,3.0,3.1,-0.23000002,-7.0769234,25.0,170.0,0.3166572241210937,False,REGULAR,USD,put,2026-08-21,255.4600067138672,2025-09-28,326,0.8931506849315068,0.6850387356170865
AAPL260821P00180000,2025-09-25 16:09:17+00:00,180.0,3.62,3.45,3.55,0.0,0.0,1.0,384.0,0.3099434240722656,False,REGULAR,USD,put,2026-08-21,255.4600067138672,2025-09-28,326,0.8931506849315068,0.7046112709204319
AAPL260821P00185000,2025-09-26 14:01:33+00:00,185.0,3.85,3.95,4.05,-0.4500003,-10.465123,10.0,112.0,0.3032601412963867,False,REGULAR,USD,put,2026-08-21,255.4600067138672,2025-09-28,326,0.8931506849315068,0.7241838062237771
AAPL260821P00190000,2025-09-26 19:57:49+00:00,190.0,4.6,4.55,4.65,-0.3000002,-6.1224527,9.0,173.0,0.2974923767089843,False,REGULAR,USD,put,2026-08-21,255.4600067138672,2025-09-28,326,0.8931506849315068,0.7437563415271224
AAPL260821P00195000,2025-09-26 15:06:16+00:00,195.0,5.23,5.15,5.3,0.03000021,0.5769271,1.0,358.0,0.2913889221191405,False,REGULAR,USD,put,2026-08-21,255.4600067138672,2025-09-28,326,0.8931506849315068,0.7633288768304678
AAPL260821P00200000,2025-09-26 19:59:06+00:00,200.0,5.95,5.9,6.0,0.01999998,0.33726782,59.0,913.0,0.2849192602539062,False,REGULAR,USD,put,2026-08-21,255.4600067138672,2025-09-28,326,0.8931506849315068,0.7829014121338131
AAPL260821P00210000,2025-09-26 18:52:48+00:00,210.0,7.65,7.6,7.75,-0.49999952,-6.134964,61.0,608.0,0.2738414901733398,False,REGULAR,USD,put,2026-08-21,255.4600067138672,2025-09-28,326,0.8931506849315068,0.8220464827405037
AAPL260821P00220000,2025-09-26 17:48:16+00:00,220.0,9.6,9.7,9.9,-0.54999924,-5.4187117,20.0,730.0,0.26297734100341796,False,REGULAR,USD,put,2026-08-21,255.4600067138672,2025-09-28,326,0.8931506849315068,0.8611915533471944
AAPL260821P00230000,2025-09-26 19:30:37+00:00,230.0,12.4,12.25,12.45,-0.25,-1.9762846,127.0,863.0,0.25153336364746093,False,REGULAR,USD,put,2026-08-21,255.4600067138672,2025-09-28,326,0.8931506849315068,0.900336623953885
AAPL260821P00240000,2025-09-26 19:06:23+00:00,240.0,15.31,15.3,15.6,-0.71000004,-4.43196,428.0,423.0,0.24112697357177731,False,REGULAR,USD,put,2026-08-21,255.4600067138672,2025-09-28,326,0.8931506849315068,0.9394816945605757
AAPL260821P00250000,2025-09-26 17:08:24+00:00,250.0,18.75,19.05,19.3,-1.5499992,-7.6354647,3.0,68.0,0.2302933416748047,False,REGULAR,USD,put,2026-08-21,255.4600067138672,2025-09-28,326,0.8931506849315068,0.9786267651672664
AAPL260821P00260000,2025-09-26 15:08:54+00:00,260.0,23.55,23.4,23.65,-0.020000458,-0.08485557,22.0,85.0,0.2194291925048828,True,REGULAR,USD,put,2026-08-21,255.4600067138672,2025-09-28,326,0.8931506849315068,1.0177718357739571
AAPL260821P00270000,2025-09-26 18:00:08+00:00,270.0,28.3,28.3,28.85,-0.07999992,-0.2818884,28.0,26.0,0.20996883789062498,True,REGULAR,USD,put,2026-08-21,255.4600067138672,2025-09-28,326,0.8931506849315068,1.0569169063806476
AAPL260821P00280000,2025-09-26 14:40:55+00:00,280.0,34.73,34.15,34.65,0.5299988,1.549704,4.0,15.0,0.19879951599121093,True,REGULAR,USD,put,2026-08-21,255.4600067138672,2025-09-28,326,0.8931506849315068,1.0960619769873383
AAPL260821P00290000,2025-09-25 19:57:26+00:00,290.0,40.33,40.4,41.7,0.0,0.0,2.0,7.0,0.19327588958740233,True,REGULAR,USD,put,2026-08-21,255.4600067138672,2025-09-28,326,0.8931506849315068,1.135207047594029
AAPL260821P00300000,2025-09-26 14:54:19+00:00,300.0,48.84,47.7,49.05,1.5400009,3.2558157,4.0,7.0,0.18253380950927733,True,REGULAR,USD,put,2026-08-21,255.4600067138672,2025-09-28,326,0.8931506849315068,1.1743521182007197
AAPL260821P00310000,2025-09-25 19:57:26+00:00,310.0,55.6,55.85,57.2,0.0,0.0,2.0,25.0,0.17313448944091797,True,REGULAR,USD,put,2026-08-21,255.4600067138672,2025-09-28,326,0.8931506849315068,1.2134971888074104
AAPL260821P00320000,2025-09-22 18:48:44+00:00,320.0,65.1,64.4,65.95,0.0,0.0,50.0,50.0,0.16364361755371098,True,REGULAR,USD,put,2026-08-21,255.4600067138672,2025-09-28,326,0.8931506849315068,1.252642259414101
AAPL260821P00330000,2025-08-11 15:37:47+00:00,330.0,99.15,0.0,0.0,0.0,0.0,,0.0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-08-21,255.4600067138672,2025-09-28,326,0.8931506849315068,1.2917873300207916
AAPL260821P00340000,2025-09-04 19:56:24+00:00,340.0,100.26,83.7,85.5,0.0,0.0,,0.0,0.1808553594970703,True,REGULAR,USD,put,2026-08-21,255.4600067138672,2025-09-28,326,0.8931506849315068,1.3309324006274823
AAPL260918P00050000,2025-09-25 19:39:29+00:00,50.0,0.04,0.04,0.08,0.0,0.0,100.0,417.0,0.6035195898437502,False,REGULAR,USD,put,2026-09-18,255.4600067138672,2025-09-28,354,0.9698630136986301,0.1957253530334533
AAPL260918P00055000,2025-09-03 19:24:07+00:00,55.0,0.08,0.03,0.11,0.0,0.0,1.0,64.0,0.57812921875,False,REGULAR,USD,put,2026-09-18,255.4600067138672,2025-09-28,354,0.9698630136986301,0.2152978883367986
AAPL260918P00060000,2025-08-13 13:30:02+00:00,60.0,0.08,0.0,0.0,0.0,0.0,3.0,15.0,0.2500075,False,REGULAR,USD,put,2026-09-18,255.4600067138672,2025-09-28,354,0.9698630136986301,0.23487042364014393
AAPL260918P00065000,2025-09-04 15:51:14+00:00,65.0,0.13,0.09,0.16,0.0,0.0,1.0,2.0,0.5498091894531252,False,REGULAR,USD,put,2026-09-18,255.4600067138672,2025-09-28,354,0.9698630136986301,0.2544429589434893
AAPL260918P00070000,2025-09-17 15:57:25+00:00,70.0,0.16,0.11,0.19,0.0,0.0,20.0,128.0,0.5312546875,False,REGULAR,USD,put,2026-09-18,255.4600067138672,2025-09-28,354,0.9698630136986301,0.2740154942468346
AAPL260918P00075000,2025-08-20 13:30:03+00:00,75.0,0.2,0.0,0.0,0.0,0.0,10.0,52.0,0.2500075,False,REGULAR,USD,put,2026-09-18,255.4600067138672,2025-09-28,354,0.9698630136986301,0.29358802955017993
AAPL260918P00080000,2025-09-18 17:03:30+00:00,80.0,0.22,0.17,0.26,0.0,0.0,1.0,10.0,0.500005,False,REGULAR,USD,put,2026-09-18,255.4600067138672,2025-09-28,354,0.9698630136986301,0.3131605648535252
AAPL260918P00085000,2025-07-23 14:05:20+00:00,85.0,0.51,0.29,0.33,0.0,0.0,1.0,21.0,0.5029346582031251,False,REGULAR,USD,put,2026-09-18,255.4600067138672,2025-09-28,354,0.9698630136986301,0.3327331001568706
AAPL260918P00090000,2025-08-21 16:35:13+00:00,90.0,0.39,0.25,0.31,0.0,0.0,10.0,46.0,0.47412635253906255,False,REGULAR,USD,put,2026-09-18,255.4600067138672,2025-09-28,354,0.9698630136986301,0.3523056354602159
AAPL260918P00095000,2025-09-03 14:10:09+00:00,95.0,0.42,0.3,0.39,0.0,0.0,1.0,48.0,0.46582565429687506,False,REGULAR,USD,put,2026-09-18,255.4600067138672,2025-09-28,354,0.9698630136986301,0.3718781707635612
