contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type,expiration,stockPrice,date,T_days,T_years,moneyness
AAPL260116C00005000,2025-09-24 16:56:48+00:00,5.0,246.7,248.55,252.3,0.0,0.0,7.0,1901.0,5.0937536328125,True,REGULAR,USD,call,2026-01-16,255.4600067138672,2025-09-28,109,0.29863013698630136,0.019572535303345327
AAPL260116C00010000,2025-08-28 17:23:08+00:00,10.0,222.77,244.35,246.65,0.0,0.0,1.0,2.0,2.1093797265624996,True,REGULAR,USD,call,2026-01-16,255.4600067138672,2025-09-28,109,0.29863013698630136,0.03914507060669065
AAPL260116C00015000,2025-09-23 14:25:56+00:00,15.0,242.07,239.35,241.75,0.0,0.0,50.0,150.0,1.9921875390625,True,REGULAR,USD,call,2026-01-16,255.4600067138672,2025-09-28,109,0.29863013698630136,0.05871760591003598
AAPL260116C00020000,2025-09-03 17:14:16+00:00,20.0,217.92,234.5,236.75,0.0,0.0,26.0,37.0,1.9062504687500001,True,REGULAR,USD,call,2026-01-16,255.4600067138672,2025-09-28,109,0.29863013698630136,0.0782901412133813
AAPL260116C00025000,2025-09-18 16:53:55+00:00,25.0,213.3,229.5,231.9,0.0,0.0,10.0,24.0,1.8144540527343749,True,REGULAR,USD,call,2026-01-16,255.4600067138672,2025-09-28,109,0.29863013698630136,0.09786267651672664
AAPL260116C00030000,2025-07-25 14:00:41+00:00,30.0,184.55,197.3,198.9,0.0,0.0,1.0,137.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-01-16,255.4600067138672,2025-09-28,109,0.29863013698630136,0.11743521182007197
AAPL260116C00035000,2025-08-07 13:57:44+00:00,35.0,185.1,204.5,206.35,0.0,0.0,1.0,43.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-01-16,255.4600067138672,2025-09-28,109,0.29863013698630136,0.1370077471234173
AAPL260116C00040000,2025-09-10 16:06:51+00:00,40.0,188.12,214.75,217.05,0.0,0.0,1.0,29.0,1.5625021874999998,True,REGULAR,USD,call,2026-01-16,255.4600067138672,2025-09-28,109,0.29863013698630136,0.1565802824267626
AAPL260116C00045000,2025-09-19 14:46:56+00:00,45.0,197.13,209.8,212.15,0.0,0.0,1.0,92.0,1.4970728271484375,True,REGULAR,USD,call,2026-01-16,255.4600067138672,2025-09-28,109,0.29863013698630136,0.17615281773010796
AAPL260116C00050000,2025-08-21 15:18:38+00:00,50.0,175.94,194.35,197.65,0.0,0.0,2.0,1392.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-01-16,255.4600067138672,2025-09-28,109,0.29863013698630136,0.1957253530334533
AAPL260116C00055000,2025-09-25 15:08:32+00:00,55.0,198.96,199.9,202.3,0.0,0.0,3.0,311.0,1.3696320581054686,True,REGULAR,USD,call,2026-01-16,255.4600067138672,2025-09-28,109,0.29863013698630136,0.2152978883367986
AAPL260116C00060000,2025-08-12 16:21:08+00:00,60.0,171.17,0.0,0.0,0.0,0.0,1.0,379.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-01-16,255.4600067138672,2025-09-28,109,0.29863013698630136,0.23487042364014393
AAPL260116C00065000,2025-09-09 14:50:07+00:00,65.0,172.28,190.05,192.45,0.0,0.0,37.0,82.0,1.2661169506835934,True,REGULAR,USD,call,2026-01-16,255.4600067138672,2025-09-28,109,0.29863013698630136,0.2544429589434893
AAPL260116C00070000,2025-09-15 15:10:54+00:00,70.0,167.5,185.15,187.45,0.0,0.0,38.0,223.0,1.2124062817382812,True,REGULAR,USD,call,2026-01-16,255.4600067138672,2025-09-28,109,0.29863013698630136,0.2740154942468346
AAPL260116C00075000,2025-09-16 18:34:04+00:00,75.0,164.87,180.2,182.55,0.0,0.0,160.0,267.0,1.1674846313476563,True,REGULAR,USD,call,2026-01-16,255.4600067138672,2025-09-28,109,0.29863013698630136,0.29358802955017993
AAPL260116C00080000,2025-09-24 18:57:28+00:00,80.0,172.78,174.9,177.65,0.0,0.0,4.0,664.0,1.087895185546875,True,REGULAR,USD,call,2026-01-16,255.4600067138672,2025-09-28,109,0.29863013698630136,0.3131605648535252
AAPL260116C00085000,2025-09-08 13:32:07+00:00,85.0,155.7,170.3,172.7,0.0,0.0,4.0,238.0,1.0786178881835937,True,REGULAR,USD,call,2026-01-16,255.4600067138672,2025-09-28,109,0.29863013698630136,0.3327331001568706
AAPL260116C00090000,2025-09-19 14:11:59+00:00,90.0,152.62,165.45,167.7,0.0,0.0,3.0,256.0,1.0390673046875003,True,REGULAR,USD,call,2026-01-16,255.4600067138672,2025-09-28,109,0.29863013698630136,0.3523056354602159
AAPL260116C00095000,2025-09-08 13:31:51+00:00,95.0,146.0,160.45,162.85,0.0,0.0,1.0,173.0,1.0009815576171874,True,REGULAR,USD,call,2026-01-16,255.4600067138672,2025-09-28,109,0.29863013698630136,0.3718781707635612
AAPL260116C00100000,2025-09-25 18:10:00+00:00,100.0,155.05,154.95,158.1,0.0,0.0,1.0,2038.0,0.9343268286132812,True,REGULAR,USD,call,2026-01-16,255.4600067138672,2025-09-28,109,0.29863013698630136,0.3914507060669066
AAPL260116C00105000,2025-09-17 14:56:25+00:00,105.0,136.37,150.65,153.0,0.0,0.0,10.0,209.0,0.9318854467773439,True,REGULAR,USD,call,2026-01-16,255.4600067138672,2025-09-28,109,0.29863013698630136,0.41102324137025187
AAPL260116C00110000,2025-09-22 15:52:43+00:00,110.0,147.5,145.75,148.05,0.0,0.0,1.0,369.0,0.8969736865234373,True,REGULAR,USD,call,2026-01-16,255.4600067138672,2025-09-28,109,0.29863013698630136,0.4305957766735972
AAPL260116C00115000,2025-09-18 18:11:40+00:00,115.0,124.32,140.8,143.15,0.0,0.0,1.0,303.0,0.8632826171875,True,REGULAR,USD,call,2026-01-16,255.4600067138672,2025-09-28,109,0.29863013698630136,0.4501683119769425
AAPL260116C00120000,2025-09-26 19:51:35+00:00,120.0,136.8,135.65,137.9,1.800003,1.3333356,1.0,804.0,0.799806689453125,True,REGULAR,USD,call,2026-01-16,255.4600067138672,2025-09-28,109,0.29863013698630136,0.46974084728028787
AAPL260116C00125000,2025-09-24 14:25:25+00:00,125.0,129.46,131.5,133.0,0.0,0.0,4.0,741.0,0.810426700439453,True,REGULAR,USD,call,2026-01-16,255.4600067138672,2025-09-28,109,0.29863013698630136,0.4893133825836332
AAPL260116C00130000,2025-09-23 19:56:19+00:00,130.0,126.2,125.7,128.4,0.0,0.0,11.0,707.0,0.7526880200195312,True,REGULAR,USD,call,2026-01-16,255.4600067138672,2025-09-28,109,0.29863013698630136,0.5088859178869786
AAPL260116C00135000,2025-09-16 17:33:00+00:00,135.0,106.3,121.15,123.5,0.0,0.0,1.0,386.0,0.7407252490234374,True,REGULAR,USD,call,2026-01-16,255.4600067138672,2025-09-28,109,0.29863013698630136,0.5284584531903238
AAPL260116C00140000,2025-09-26 19:54:40+00:00,140.0,117.3,117.05,117.65,3.75,3.3025098,1.0,1233.0,0.7064238342285156,True,REGULAR,USD,call,2026-01-16,255.4600067138672,2025-09-28,109,0.29863013698630136,0.5480309884936692
AAPL260116C00145000,2025-09-26 17:39:49+00:00,145.0,114.0,111.3,113.7,5.3499985,4.9240665,1.0,312.0,0.6827424304199221,True,REGULAR,USD,call,2026-01-16,255.4600067138672,2025-09-28,109,0.29863013698630136,0.5676035237970145
AAPL260116C00150000,2025-09-26 15:17:13+00:00,150.0,107.31,106.6,107.85,3.449997,3.3217766,1.0,57716.0,0.6275672009277344,True,REGULAR,USD,call,2026-01-16,255.4600067138672,2025-09-28,109,0.29863013698630136,0.5871760591003599
AAPL260116C00155000,2025-09-25 13:36:09+00:00,155.0,99.8,101.65,104.5,0.0,0.0,2.0,2249.0,0.6523472265625001,True,REGULAR,USD,call,2026-01-16,255.4600067138672,2025-09-28,109,0.29863013698630136,0.6067485944037052
AAPL260116C00160000,2025-09-25 19:45:37+00:00,160.0,98.65,97.05,98.05,0.0,0.0,4.0,10467.0,0.5854533642578125,True,REGULAR,USD,call,2026-01-16,255.4600067138672,2025-09-28,109,0.29863013698630136,0.6263211297070505
AAPL260116C00165000,2025-09-26 17:26:09+00:00,165.0,94.0,91.7,93.65,4.830002,5.416622,1.0,6211.0,0.561527822265625,True,REGULAR,USD,call,2026-01-16,255.4600067138672,2025-09-28,109,0.29863013698630136,0.6458936650103958
AAPL260116C00170000,2025-09-26 17:39:51+00:00,170.0,90.0,86.95,88.7,5.3600006,6.3327036,7.0,5152.0,0.5388229711914063,True,REGULAR,USD,call,2026-01-16,255.4600067138672,2025-09-28,109,0.29863013698630136,0.6654662003137412
AAPL260116C00175000,2025-09-26 15:23:05+00:00,175.0,83.62,82.95,83.75,2.130005,2.6138237,6.0,16819.0,0.5352829675292969,True,REGULAR,USD,call,2026-01-16,255.4600067138672,2025-09-28,109,0.29863013698630136,0.6850387356170865
AAPL260116C00180000,2025-09-26 19:40:10+00:00,180.0,78.15,78.05,78.65,-1.2299957,-1.5495034,3.0,43419.0,0.5039112109375,True,REGULAR,USD,call,2026-01-16,255.4600067138672,2025-09-28,109,0.29863013698630136,0.7046112709204319
AAPL260116C00185000,2025-09-26 16:32:50+00:00,185.0,73.96,72.55,74.6,1.8600006,2.5797513,1.0,6859.0,0.5261277856445312,True,REGULAR,USD,call,2026-01-16,255.4600067138672,2025-09-28,109,0.29863013698630136,0.7241838062237771
AAPL260116C00190000,2025-09-26 15:17:49+00:00,190.0,68.85,68.35,69.0,2.5499954,3.8461468,24.0,5154.0,0.47022014160156256,True,REGULAR,USD,call,2026-01-16,255.4600067138672,2025-09-28,109,0.29863013698630136,0.7437563415271224
AAPL260116C00195000,2025-09-26 19:46:43+00:00,195.0,63.9,63.35,64.3,-1.5599976,-2.383131,31.0,7158.0,0.45075012145996096,True,REGULAR,USD,call,2026-01-16,255.4600067138672,2025-09-28,109,0.29863013698630136,0.7633288768304678
AAPL260116C00200000,2025-09-26 19:21:46+00:00,200.0,59.55,59.1,59.55,-0.70000076,-1.161827,86.0,20549.0,0.42865561584472656,True,REGULAR,USD,call,2026-01-16,255.4600067138672,2025-09-28,109,0.29863013698630136,0.7829014121338131
AAPL260116C00205000,2025-09-26 19:07:20+00:00,205.0,55.24,54.35,55.05,2.1400032,4.030138,74.0,5077.0,0.414068359375,True,REGULAR,USD,call,2026-01-16,255.4600067138672,2025-09-28,109,0.29863013698630136,0.8024739474371585
AAPL260116C00210000,2025-09-26 19:53:33+00:00,210.0,49.7,49.8,50.45,-1.1599998,-2.2807705,26.0,15006.0,0.3947814428710938,True,REGULAR,USD,call,2026-01-16,255.4600067138672,2025-09-28,109,0.29863013698630136,0.8220464827405037
AAPL260116C00215000,2025-09-26 19:53:46+00:00,215.0,45.2,45.35,45.95,-1.8499985,-3.931984,36.0,11993.0,0.3771424591064453,True,REGULAR,USD,call,2026-01-16,255.4600067138672,2025-09-28,109,0.29863013698630136,0.8416190180438491
AAPL260116C00220000,2025-09-26 19:35:54+00:00,220.0,41.1,41.1,41.4,-1.5,-3.521127,78.0,14538.0,0.3566958862304687,True,REGULAR,USD,call,2026-01-16,255.4600067138672,2025-09-28,109,0.29863013698630136,0.8611915533471944
AAPL260116C00225000,2025-09-26 19:09:21+00:00,225.0,37.37,36.85,37.15,-0.9300003,-2.4281993,68.0,25959.0,0.3421696643066406,True,REGULAR,USD,call,2026-01-16,255.4600067138672,2025-09-28,109,0.29863013698630136,0.8807640886505398
AAPL260116C00230000,2025-09-26 19:26:47+00:00,230.0,33.3,32.8,33.05,-1.1500015,-3.3381755,139.0,22985.0,0.32877258148193356,True,REGULAR,USD,call,2026-01-16,255.4600067138672,2025-09-28,109,0.29863013698630136,0.900336623953885
AAPL260116C00235000,2025-09-26 18:25:18+00:00,235.0,30.05,28.85,29.1,-0.5,-1.6366612,221.0,26594.0,0.31592480957031244,True,REGULAR,USD,call,2026-01-16,255.4600067138672,2025-09-28,109,0.29863013698630136,0.9199091592572304
AAPL260116C00240000,2025-09-26 19:56:44+00:00,240.0,25.2,25.15,25.45,-1.2199993,-4.617711,348.0,29507.0,0.30609824768066407,True,REGULAR,USD,call,2026-01-16,255.4600067138672,2025-09-28,109,0.29863013698630136,0.9394816945605757
AAPL260116C00245000,2025-09-26 19:49:37+00:00,245.0,21.78,21.65,22.05,-1.1099987,-4.8492737,166.0,16625.0,0.29752289398193354,True,REGULAR,USD,call,2026-01-16,255.4600067138672,2025-09-28,109,0.29863013698630136,0.9590542298639211
AAPL260116C00250000,2025-09-26 19:58:04+00:00,250.0,18.6,18.5,18.7,-1.0,-5.102041,776.0,47207.0,0.2860483993530273,True,REGULAR,USD,call,2026-01-16,255.4600067138672,2025-09-28,109,0.29863013698630136,0.9786267651672664
AAPL260116C00255000,2025-09-26 19:59:59+00:00,255.0,15.65,15.55,15.75,-1.1499996,-6.845236,1024.0,27818.0,0.2778392529296875,True,REGULAR,USD,call,2026-01-16,255.4600067138672,2025-09-28,109,0.29863013698630136,0.9981993004706117
AAPL260116C00260000,2025-09-26 19:59:53+00:00,260.0,13.0,12.95,13.1,-1.1400003,-8.062237,3435.0,64997.0,0.2706066592407227,False,REGULAR,USD,call,2026-01-16,255.4600067138672,2025-09-28,109,0.29863013698630136,1.0177718357739571
AAPL260116C00265000,2025-09-26 19:58:16+00:00,265.0,10.67,10.6,10.8,-0.77999973,-6.8122244,2253.0,33346.0,0.2650219982910156,False,REGULAR,USD,call,2026-01-16,255.4600067138672,2025-09-28,109,0.29863013698630136,1.0373443710773025
AAPL260116C00270000,2025-09-26 19:57:31+00:00,270.0,8.65,8.6,8.75,-0.8500004,-8.947372,2344.0,82607.0,0.25928475097656256,False,REGULAR,USD,call,2026-01-16,255.4600067138672,2025-09-28,109,0.29863013698630136,1.0569169063806476
AAPL260116C00275000,2025-09-26 19:57:28+00:00,275.0,6.95,6.9,7.0,-0.5800004,-7.7025285,916.0,13005.0,0.2543409527587891,False,REGULAR,USD,call,2026-01-16,255.4600067138672,2025-09-28,109,0.29863013698630136,1.076489441683993
AAPL260116C00280000,2025-09-26 19:55:11+00:00,280.0,5.5,5.45,5.55,-0.6500001,-10.569107,1843.0,32889.0,0.25049577636718745,False,REGULAR,USD,call,2026-01-16,255.4600067138672,2025-09-28,109,0.29863013698630136,1.0960619769873383
AAPL260116C00285000,2025-09-26 19:32:08+00:00,285.0,4.39,4.25,4.35,-0.36000013,-7.5789504,273.0,11396.0,0.2472304281616211,False,REGULAR,USD,call,2026-01-16,255.4600067138672,2025-09-28,109,0.29863013698630136,1.1156345122906837
AAPL260116C00290000,2025-09-26 19:56:00+00:00,290.0,3.35,3.3,3.4,-0.33000016,-8.967396,272.0,6860.0,0.24518577087402343,False,REGULAR,USD,call,2026-01-16,255.4600067138672,2025-09-28,109,0.29863013698630136,1.135207047594029
AAPL260116C00295000,2025-09-26 19:58:01+00:00,295.0,2.57,2.55,2.66,-0.3900001,-13.17568,295.0,2714.0,0.2442702526855469,False,REGULAR,USD,call,2026-01-16,255.4600067138672,2025-09-28,109,0.29863013698630136,1.1547795828973744
AAPL260116C00300000,2025-09-26 19:58:58+00:00,300.0,1.98,1.96,2.01,-0.31999993,-13.913041,1528.0,46428.0,0.24164576721191405,False,REGULAR,USD,call,2026-01-16,255.4600067138672,2025-09-28,109,0.29863013698630136,1.1743521182007197
AAPL260116C00305000,2025-09-26 19:22:01+00:00,305.0,1.61,1.49,1.53,-0.13,-7.4712644,135.0,1546.0,0.24048611083984373,False,REGULAR,USD,call,2026-01-16,255.4600067138672,2025-09-28,109,0.29863013698630136,1.193924653504065
AAPL260116C00310000,2025-09-26 19:59:51+00:00,310.0,1.15,1.14,1.17,-0.19000006,-14.179109,3230.0,38918.0,0.24024197265624997,False,REGULAR,USD,call,2026-01-16,255.4600067138672,2025-09-28,109,0.29863013698630136,1.2134971888074104
AAPL260116C00315000,2025-09-26 19:15:59+00:00,315.0,0.94,0.86,0.89,-0.06999999,-6.9306927,82.0,1373.0,0.2401199035644531,False,REGULAR,USD,call,2026-01-16,255.4600067138672,2025-09-28,109,0.29863013698630136,1.2330697241107555
AAPL260116C00320000,2025-09-26 19:50:52+00:00,320.0,0.67,0.66,0.7,-0.13,-16.25,114.0,11003.0,0.24195093994140626,False,REGULAR,USD,call,2026-01-16,255.4600067138672,2025-09-28,109,0.29863013698630136,1.252642259414101
AAPL260116C00330000,2025-09-26 19:43:55+00:00,330.0,0.41,0.38,0.4,-0.050000012,-10.869568,44.0,8210.0,0.24231714721679687,False,REGULAR,USD,call,2026-01-16,255.4600067138672,2025-09-28,109,0.29863013698630136,1.2917873300207916
AAPL260116C00340000,2025-09-26 19:53:42+00:00,340.0,0.24,0.23,0.24,-0.030000016,-11.111116,314.0,5176.0,0.245124736328125,False,REGULAR,USD,call,2026-01-16,255.4600067138672,2025-09-28,109,0.29863013698630136,1.3309324006274823
AAPL260116C00350000,2025-09-26 18:43:30+00:00,350.0,0.16,0.14,0.15,-0.010000005,-5.882356,139.0,10509.0,0.24951922363281248,False,REGULAR,USD,call,2026-01-16,255.4600067138672,2025-09-28,109,0.29863013698630136,1.370077471234173
AAPL260116C00360000,2025-09-26 19:56:05+00:00,360.0,0.09,0.07,0.1,-0.009999998,-9.999998,87.0,1674.0,0.2553785400390626,False,REGULAR,USD,call,2026-01-16,255.4600067138672,2025-09-28,109,0.29863013698630136,1.4092225418408637
AAPL260116C00370000,2025-09-26 19:53:51+00:00,370.0,0.05,0.04,0.17,-0.009999998,-16.666664,98.0,1757.0,0.2910227148437499,False,REGULAR,USD,call,2026-01-16,255.4600067138672,2025-09-28,109,0.29863013698630136,1.4483676124475542
AAPL260116C00380000,2025-09-26 19:23:50+00:00,380.0,0.05,0.03,0.05,0.010000002,25.000006,108.0,6508.0,0.26856200195312496,False,REGULAR,USD,call,2026-01-16,255.4600067138672,2025-09-28,109,0.29863013698630136,1.4875126830542449
AAPL260116C00390000,2025-09-26 19:51:46+00:00,390.0,0.02,0.02,0.03,-0.01,-33.333336,153.0,15117.0,0.2695385546875,False,REGULAR,USD,call,2026-01-16,255.4600067138672,2025-09-28,109,0.29863013698630136,1.5266577536609356
AAPL260220C00100000,2025-09-24 16:59:26+00:00,100.0,153.2,156.05,158.05,0.0,0.0,4.0,13.0,0.8774426318359375,True,REGULAR,USD,call,2026-02-20,255.4600067138672,2025-09-28,144,0.39452054794520547,0.3914507060669066
AAPL260220C00105000,2025-07-03 16:53:59+00:00,105.0,111.38,123.45,126.4,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-02-20,255.4600067138672,2025-09-28,144,0.39452054794520547,0.41102324137025187
AAPL260220C00110000,2025-09-22 19:58:08+00:00,110.0,148.05,146.25,148.2,0.0,0.0,4.0,55.0,0.8137225659179688,True,REGULAR,USD,call,2026-02-20,255.4600067138672,2025-09-28,144,0.39452054794520547,0.4305957766735972
AAPL260220C00120000,2025-09-22 14:34:45+00:00,120.0,134.83,136.45,138.45,0.0,0.0,2.0,77.0,0.7578149218750001,True,REGULAR,USD,call,2026-02-20,255.4600067138672,2025-09-28,144,0.39452054794520547,0.46974084728028787
AAPL260220C00125000,2025-09-03 14:35:17+00:00,125.0,114.78,131.5,133.6,0.0,0.0,11.0,37.0,0.729616961669922,True,REGULAR,USD,call,2026-02-20,255.4600067138672,2025-09-28,144,0.39452054794520547,0.4893133825836332
AAPL260220C00130000,2025-09-12 15:49:38+00:00,130.0,106.85,126.65,128.65,0.0,0.0,3.0,97.0,0.702151416015625,True,REGULAR,USD,call,2026-02-20,255.4600067138672,2025-09-28,144,0.39452054794520547,0.5088859178869786
AAPL260220C00135000,2025-09-12 15:49:38+00:00,135.0,102.0,121.7,123.8,0.0,0.0,1.0,10.0,0.6751741467285157,True,REGULAR,USD,call,2026-02-20,255.4600067138672,2025-09-28,144,0.39452054794520547,0.5284584531903238
AAPL260220C00140000,2025-09-24 19:40:19+00:00,140.0,113.9,116.9,118.85,0.0,0.0,1.0,139.0,0.6502720520019531,True,REGULAR,USD,call,2026-02-20,255.4600067138672,2025-09-28,144,0.39452054794520547,0.5480309884936692
AAPL260220C00145000,2025-09-02 16:12:20+00:00,145.0,86.1,111.95,114.05,0.0,0.0,15.0,15.0,0.6257361645507813,True,REGULAR,USD,call,2026-02-20,255.4600067138672,2025-09-28,144,0.39452054794520547,0.5676035237970145
AAPL260220C00150000,2025-09-19 18:01:27+00:00,150.0,98.4,107.15,109.0,0.0,0.0,21.0,66.0,0.5986368261718751,True,REGULAR,USD,call,2026-02-20,255.4600067138672,2025-09-28,144,0.39452054794520547,0.5871760591003599
AAPL260220C00155000,2025-09-04 19:50:00+00:00,155.0,87.85,102.25,104.15,0.0,0.0,1.0,29.0,0.5747112841796875,True,REGULAR,USD,call,2026-02-20,255.4600067138672,2025-09-28,144,0.39452054794520547,0.6067485944037052
AAPL260220C00160000,2025-09-19 17:33:23+00:00,160.0,88.34,97.5,99.25,0.0,0.0,10.0,108.0,0.5535322967529297,True,REGULAR,USD,call,2026-02-20,255.4600067138672,2025-09-28,144,0.39452054794520547,0.6263211297070505
AAPL260220C00165000,2025-09-22 19:32:33+00:00,165.0,94.17,92.65,94.2,0.0,0.0,1.0,25.0,0.526371923828125,True,REGULAR,USD,call,2026-02-20,255.4600067138672,2025-09-28,144,0.39452054794520547,0.6458936650103958
AAPL260220C00170000,2025-09-26 14:12:38+00:00,170.0,88.6,88.4,89.75,-0.5999985,-0.6726441,72.0,133.0,0.5255174401855469,True,REGULAR,USD,call,2026-02-20,255.4600067138672,2025-09-28,144,0.39452054794520547,0.6654662003137412
AAPL260220C00175000,2025-09-26 14:35:54+00:00,175.0,83.6,83.45,84.6,25.8,44.63668,4.0,97.0,0.5164232928466796,True,REGULAR,USD,call,2026-02-20,255.4600067138672,2025-09-28,144,0.39452054794520547,0.6850387356170865
AAPL260220C00180000,2025-09-26 19:02:35+00:00,180.0,80.05,78.45,79.95,0.9200058,1.1626511,10.0,165.0,0.4993946545410156,True,REGULAR,USD,call,2026-02-20,255.4600067138672,2025-09-28,144,0.39452054794520547,0.7046112709204319
AAPL260220C00185000,2025-09-26 18:51:47+00:00,185.0,75.36,73.7,75.05,2.1399994,2.922698,15.0,118.0,0.4734549725341797,True,REGULAR,USD,call,2026-02-20,255.4600067138672,2025-09-28,144,0.39452054794520547,0.7241838062237771
AAPL260220C00190000,2025-09-26 19:02:35+00:00,190.0,70.69,69.65,70.25,1.3899994,2.005771,11.0,127.0,0.45087219055175787,True,REGULAR,USD,call,2026-02-20,255.4600067138672,2025-09-28,144,0.39452054794520547,0.7437563415271224
AAPL260220C00195000,2025-09-26 16:08:25+00:00,195.0,65.15,64.9,65.5,2.1500015,3.412701,4.0,404.0,0.42969320312500003,True,REGULAR,USD,call,2026-02-20,255.4600067138672,2025-09-28,144,0.39452054794520547,0.7633288768304678
AAPL260220C00200000,2025-09-26 18:13:58+00:00,200.0,61.75,60.3,61.25,-0.75,-1.2,2.0,1145.0,0.4219418157958984,True,REGULAR,USD,call,2026-02-20,255.4600067138672,2025-09-28,144,0.39452054794520547,0.7829014121338131
AAPL260220C00205000,2025-09-25 17:46:14+00:00,205.0,54.44,55.85,56.6,0.0,0.0,22.0,405.0,0.40192248474121095,True,REGULAR,USD,call,2026-02-20,255.4600067138672,2025-09-28,144,0.39452054794520547,0.8024739474371585
AAPL260220C00210000,2025-09-26 18:39:25+00:00,210.0,53.0,51.75,52.25,0.5999985,1.1450353,1.0,1072.0,0.38849488464355464,True,REGULAR,USD,call,2026-02-20,255.4600067138672,2025-09-28,144,0.39452054794520547,0.8220464827405037
AAPL260220C00215000,2025-09-26 18:22:29+00:00,215.0,48.77,47.4,47.7,-0.22999954,-0.46938682,3.0,910.0,0.36911641632080083,True,REGULAR,USD,call,2026-02-20,255.4600067138672,2025-09-28,144,0.39452054794520547,0.8416190180438491
AAPL260220C00220000,2025-09-25 19:14:23+00:00,220.0,44.25,43.25,43.5,0.0,0.0,19.0,2554.0,0.35629916168212883,True,REGULAR,USD,call,2026-02-20,255.4600067138672,2025-09-28,144,0.39452054794520547,0.8611915533471944
AAPL260220C00225000,2025-09-26 19:55:18+00:00,225.0,39.25,39.15,39.55,-1.0499992,-2.6054573,28.0,2730.0,0.34671673797607416,True,REGULAR,USD,call,2026-02-20,255.4600067138672,2025-09-28,144,0.39452054794520547,0.8807640886505398
AAPL260220C00230000,2025-09-26 19:36:20+00:00,230.0,35.23,35.2,35.6,-1.7700005,-4.783785,42.0,5983.0,0.3349065533447265,True,REGULAR,USD,call,2026-02-20,255.4600067138672,2025-09-28,144,0.39452054794520547,0.900336623953885
